# Undirected graph (each unordered pair of nodes is saved once): watch.txt
# Nodes: 25168 Edges: 31038
# NodeId	NodeId
1990	45128
1990	45728
1990	48551
1990	54301
1990	98095
1990	120694
1990	124568
1990	136736
1990	136999
1990	141567
1990	168533
1990	172049
1990	180548
1990	252813
1990	261934
51181	207748
290978	290984
102725	102734
102725	168889
102734	168889
102716	102725
102716	102734
13572	294767
12728	13572
12728	294767
9927	12728
9927	13572
9927	47320
9927	294767
35430	148117
163619	232354
238399	242166
118433	231228
118433	238399
118433	242166
231228	238399
231228	242166
53888	65040
53888	107984
136809	138223
121204	136809
121204	138223
58338	71893
58338	233225
58338	244834
58338	292413
121957	131084
199134	212133
199134	212329
199134	212821
199134	216073
199134	226179
199134	229232
199134	230043
199134	230527
199134	248649
199134	248991
199134	252377
199134	254973
199134	265783
199134	280407
199134	284093
199134	286771
199134	298362
63871	71398
63871	74693
63871	83977
63871	91526
63871	104913
63871	164904
63871	170253
63871	172705
63871	194362
63871	199134
63871	212133
63871	212329
63871	212821
63871	216073
63871	226179
63871	229232
63871	230043
63871	230527
63871	248649
63871	248991
63871	252377
63871	254973
63871	265783
63871	280407
63871	284093
63871	286771
63871	298362
94907	94909
94907	104913
94907	164904
94907	170253
94907	172705
94907	194362
94907	199134
94907	212133
94907	212329
94907	212821
94907	216073
94907	226179
94907	229232
94907	230043
94907	230527
94907	248649
94907	248991
94907	252377
94907	254973
94907	265783
94907	280407
94907	284093
94907	286771
94907	298362
230043	230527
230043	248649
230043	248991
230043	252377
230043	254973
230043	265783
230043	280407
230043	284093
230043	286771
230043	298362
104913	164904
104913	170253
104913	172705
104913	194362
104913	199134
104913	212133
104913	212329
104913	212821
104913	216073
104913	226179
104913	229232
104913	230043
104913	230527
104913	248649
104913	248991
104913	252377
104913	254973
104913	265783
104913	280407
104913	284093
104913	286771
104913	298362
226179	229232
226179	230043
226179	230527
226179	248649
226179	248991
226179	252377
226179	254973
226179	265783
226179	280407
226179	284093
226179	286771
226179	298362
212329	212821
212329	216073
212329	226179
212329	229232
212329	230043
212329	230527
212329	248649
212329	248991
212329	252377
212329	254973
212329	265783
212329	280407
212329	284093
212329	286771
212329	298362
51616	62670
51616	63871
51616	71398
51616	74693
51616	83977
51616	91526
51616	104913
51616	164904
51616	170253
51616	172705
51616	194362
51616	199134
51616	212133
51616	212329
51616	212821
51616	216073
51616	226179
51616	229232
51616	230043
51616	230527
51616	248649
51616	248991
51616	252377
51616	254973
51616	265783
51616	280407
51616	284093
51616	286771
51616	298362
286771	298362
67800	74693
67800	164904
67800	170253
67800	172705
67800	194362
67800	199134
67800	212133
67800	212329
67800	212821
67800	216073
67800	226179
67800	229232
67800	230043
67800	230527
67800	248649
67800	248991
67800	252377
67800	254973
67800	265783
67800	280407
67800	284093
67800	286771
67800	298362
40438	48320
40438	51616
40438	62670
40438	63871
40438	71398
40438	74693
40438	83977
40438	91526
40438	104913
40438	164904
40438	170253
40438	172705
40438	194362
40438	199134
40438	212133
40438	212329
40438	212821
40438	216073
40438	226179
40438	229232
40438	230043
40438	230527
40438	248649
40438	248991
40438	252377
40438	254973
40438	265783
40438	280407
40438	284093
40438	286771
40438	298362
230527	248649
230527	248991
230527	252377
230527	254973
230527	265783
230527	280407
230527	284093
230527	286771
230527	298362
170253	172705
170253	194362
170253	199134
170253	212133
170253	212329
170253	212821
170253	216073
170253	226179
170253	229232
170253	230043
170253	230527
170253	248649
170253	248991
170253	252377
170253	254973
170253	265783
170253	280407
170253	284093
170253	286771
170253	298362
212821	216073
212821	226179
212821	229232
212821	230043
212821	230527
212821	248649
212821	248991
212821	252377
212821	254973
212821	265783
212821	280407
212821	284093
212821	286771
212821	298362
71398	74693
71398	83977
71398	91526
71398	104913
71398	164904
71398	170253
71398	172705
71398	194362
71398	199134
71398	212133
71398	212329
71398	212821
71398	216073
71398	226179
71398	229232
71398	230043
71398	230527
71398	248649
71398	248991
71398	252377
71398	254973
71398	265783
71398	280407
71398	284093
71398	286771
71398	298362
17036	29735
17036	40438
17036	40491
17036	48320
17036	51616
17036	62670
17036	63871
17036	71398
17036	74693
17036	83977
17036	91526
17036	94907
17036	104913
17036	109009
17036	164904
17036	170253
17036	172705
17036	194362
17036	199134
17036	212133
17036	212329
17036	212821
17036	216073
17036	226179
17036	229232
17036	230043
17036	230527
17036	248649
17036	248991
17036	252377
17036	254973
17036	265783
17036	280407
17036	284093
17036	286771
17036	298362
40491	48320
40491	51616
40491	62670
40491	63871
40491	71398
40491	74693
40491	83977
40491	91526
40491	104913
40491	164904
40491	170253
40491	172705
40491	194362
40491	199134
40491	212133
40491	212329
40491	212821
40491	216073
40491	226179
40491	229232
40491	230043
40491	230527
40491	248649
40491	248991
40491	252377
40491	254973
40491	265783
40491	280407
40491	284093
40491	286771
40491	298362
164904	170253
164904	172705
164904	194362
164904	199134
164904	212133
164904	212329
164904	212821
164904	216073
164904	226179
164904	229232
164904	230043
164904	230527
164904	248649
164904	248991
164904	252377
164904	254973
164904	265783
164904	280407
164904	284093
164904	286771
164904	298362
194362	199134
194362	212133
194362	212329
194362	212821
194362	216073
194362	226179
194362	229232
194362	230043
194362	230527
194362	248649
194362	248991
194362	252377
194362	254973
194362	265783
194362	280407
194362	284093
194362	286771
194362	298362
8072	17036
8072	29735
8072	40438
8072	48320
8072	51616
8072	62670
8072	63871
8072	71398
8072	74693
8072	83977
8072	91526
8072	104913
8072	164904
8072	170253
8072	172705
8072	194362
8072	199134
8072	212133
8072	212329
8072	212821
8072	216073
8072	226179
8072	229232
8072	230043
8072	230527
8072	248649
8072	248991
8072	252377
8072	254973
8072	265783
8072	280407
8072	284093
8072	286771
8072	298362
109009	164904
109009	170253
109009	172705
109009	194362
109009	199134
109009	212133
109009	212329
109009	212821
109009	216073
109009	226179
109009	229232
109009	230043
109009	230527
109009	248649
109009	248991
109009	252377
109009	254973
109009	265783
109009	280407
109009	284093
109009	286771
109009	298362
252377	254973
252377	265783
252377	280407
252377	284093
252377	286771
252377	298362
254973	256219
254973	265783
254973	280407
254973	284093
254973	286771
254973	298362
229232	230043
229232	230527
229232	233946
229232	248649
229232	248991
229232	252377
229232	254973
229232	265783
229232	280407
229232	284093
229232	286771
229232	298362
248649	248991
248649	252377
248649	254973
248649	265783
248649	280407
248649	284093
248649	286771
248649	298362
83977	91526
83977	104913
83977	164904
83977	170253
83977	172705
83977	194362
83977	199134
83977	212133
83977	212329
83977	212821
83977	216073
83977	226179
83977	229232
83977	230043
83977	230527
83977	248649
83977	248991
83977	252377
83977	254973
83977	265783
83977	280407
83977	284093
83977	286771
83977	298362
62670	63871
62670	71398
62670	74693
62670	83977
62670	91526
62670	104913
62670	164904
62670	170253
62670	172705
62670	194362
62670	199134
62670	212133
62670	212329
62670	212821
62670	216073
62670	226179
62670	229232
62670	230043
62670	230527
62670	248649
62670	248991
62670	252377
62670	254973
62670	265783
62670	280407
62670	284093
62670	286771
62670	298362
265783	265973
265783	280407
265783	284093
265783	286771
265783	298362
48320	51616
48320	62670
48320	63871
48320	71398
48320	74693
48320	83977
48320	91526
48320	104913
48320	164904
48320	170253
48320	172705
48320	194362
48320	199134
48320	212133
48320	212329
48320	212821
48320	216073
48320	226179
48320	229232
48320	230043
48320	230527
48320	248649
48320	248991
48320	252377
48320	254973
48320	265783
48320	280407
48320	284093
48320	286771
48320	298362
284093	286771
284093	298362
216073	226179
216073	229232
216073	230043
216073	230527
216073	248649
216073	248991
216073	252377
216073	254973
216073	265783
216073	280407
216073	284093
216073	286771
216073	298362
280407	284093
280407	286771
280407	298362
91526	104913
91526	164904
91526	170253
91526	172705
91526	194362
91526	199134
91526	212133
91526	212329
91526	212821
91526	216073
91526	226179
91526	229232
91526	230043
91526	230527
91526	248649
91526	248991
91526	252377
91526	254973
91526	265783
91526	280407
91526	284093
91526	286771
91526	298362
212133	212329
212133	212522
212133	212821
212133	216073
212133	226179
212133	229232
212133	230043
212133	230527
212133	248649
212133	248991
212133	252377
212133	254973
212133	259615
212133	260939
212133	265783
212133	280407
212133	284093
212133	286771
212133	298362
248991	252377
248991	254973
248991	265783
248991	280407
248991	284093
248991	286771
248991	298362
74693	83977
74693	91526
74693	94907
74693	104913
74693	109009
74693	164904
74693	170253
74693	172705
74693	194362
74693	199134
74693	212133
74693	212329
74693	212821
74693	216073
74693	226179
74693	229232
74693	230043
74693	230527
74693	248649
74693	248991
74693	252377
74693	254973
74693	265783
74693	280407
74693	284093
74693	286771
74693	298362
172705	172709
172705	194362
172705	199134
172705	212133
172705	212329
172705	212821
172705	216073
172705	226179
172705	229232
172705	230043
172705	230527
172705	248649
172705	248991
172705	252377
172705	254973
172705	265783
172705	280407
172705	284093
172705	286771
172705	298362
191426	191541
191387	191426
191387	191541
183009	183018
97850	98105
259926	263561
47289	83181
47289	114011
47289	259926
47289	263561
83181	114011
83181	259926
83181	263561
114011	259926
114011	263561
77325	135528
161353	217821
65642	76887
80057	92832
80057	102425
80057	126201
80057	202668
92832	102425
92832	126201
92832	202668
73815	80057
73815	92832
73815	102418
73815	102425
73815	126201
73815	202668
73815	264224
126201	126206
126201	202668
126201	206662
25147	29025
25147	56657
25147	68979
25147	69520
25147	73815
25147	80057
25147	92832
25147	117782
25147	126201
25147	138294
25147	157888
25147	170663
25147	174658
25147	202668
25147	284029
25147	284054
102425	126201
102425	202668
29025	29031
29025	30225
29025	56657
29025	67558
29025	69351
29025	73815
29025	80057
29025	92832
29025	95935
29025	126201
29025	179384
29025	202668
16069	25147
16069	29025
16069	30225
16069	40163
16069	56657
16069	73815
16069	80057
16069	82701
16069	92832
16069	95935
16069	126201
16069	179384
16069	196186
16069	202668
16069	212198
56657	66142
56657	73815
56657	80057
56657	92832
56657	98557
56657	102425
56657	117782
56657	126201
56657	163511
56657	202668
56657	238820
250585	250993
195069	250585
3059	11777
196547	198688
79398	102251
12604	29436
12604	112033
29436	112033
343	61323
256107	256111
154303	157099
154303	158327
154303	166080
154303	169650
154303	170098
154303	171934
154303	176395
154303	180027
154303	180992
154303	181796
154303	182004
154303	183265
154303	187151
154303	193435
154303	193458
154303	196212
154303	198311
154303	198882
154303	203553
154303	204074
154303	204166
154303	211199
154303	212200
154303	215448
154303	216537
154303	224206
154303	227107
154303	229496
154303	232804
154303	233148
154303	236080
154303	239206
154303	241893
154303	242884
154303	243978
154303	246902
154303	251387
154303	251880
154303	252018
154303	253179
154303	253679
154303	255738
154303	257836
154303	258042
154303	259987
154303	262303
154303	266378
154303	268039
154303	268041
154303	268063
154303	273990
154303	274398
154303	274878
154303	280929
154303	284255
154303	286445
154303	289963
154303	294174
154303	294214
154303	294360
154303	298912
154303	299355
172331	172337
72065	79110
113668	113675
113668	113971
113668	113994
113971	113994
113675	113971
113675	113994
112376	148998
56579	85466
56573	56579
56573	85466
56570	56573
56570	56579
56570	85466
56558	56570
56558	56573
56558	56579
56558	85466
56558	156728
56558	160599
249212	257827
97650	205621
97650	249212
97650	257827
205621	249212
205621	257827
117948	120289
121258	133158
177044	208777
118832	177044
118832	208777
77344	77362
77293	77344
77293	77362
25133	95516
25133	163366
25133	179711
25133	180321
25133	188540
25133	204239
25133	205776
25133	232920
25133	246699
25133	246734
25133	273148
25133	286898
273148	286898
273148	293891
179711	180321
179711	188540
179711	273148
179711	286898
180321	185710
180321	188406
180321	188540
180321	273148
180321	286898
188540	273148
188540	286898
262484	291171
165938	226118
20594	20615
20594	20635
20594	202607
20594	248428
20635	202607
20635	248428
20557	20594
20557	20615
202607	248428
86678	86694
86678	86726
86678	86727
86678	88048
86654	86694
86654	86726
86654	86727
86654	88048
86654	136679
86694	86726
86694	86727
86694	88048
86727	88048
86726	86727
86726	88048
18078	86654
18078	86694
18078	86726
18078	86727
18078	88048
17600	17610
171765	173250
53401	239243
104861	104866
234037	251448
234037	297449
109789	117883
102704	109789
102704	117883
232736	232767
118318	222367
118302	118318
118302	222367
297953	297954
22090	221938
22090	281619
13322	22090
13322	28253
13322	221938
13322	281619
221938	281619
33980	294375
154085	174936
167988	263885
262057	286237
238504	262057
238504	286237
73766	88672
73766	97056
73766	111169
73766	158088
73766	163078
73766	225033
73766	272539
73766	298385
88672	97056
88672	111169
88672	158088
88672	163078
88672	225033
88672	272539
88672	298385
111169	158088
111169	163078
111169	225033
111169	272539
111169	298385
25934	31501
25934	73766
25934	88672
25934	97056
25934	111169
25934	158088
25934	163078
25934	225033
25934	272539
25934	290787
25934	298385
31501	73766
31501	88672
31501	97056
31501	111169
31501	158088
31501	163078
31501	225033
31501	232730
31501	272539
31501	298385
163078	225033
163078	272539
163078	298385
272539	298385
225033	272539
225033	298385
158088	163078
158088	225033
158088	272539
158088	298385
3260	25934
3260	31501
3260	73766
3260	88672
3260	97056
3260	111169
3260	158088
3260	163078
3260	225033
3260	272539
3260	298385
97056	111169
97056	158088
97056	163078
97056	225033
97056	272539
97056	298385
252373	252631
252373	254054
252348	252359
252348	252373
252348	252631
252348	254054
252631	254054
252359	252373
252359	252631
252359	254054
60463	73895
60463	80567
60463	80576
60463	81256
105847	158859
105847	158883
71246	72176
46908	71246
46908	72176
161507	253568
220681	265982
209399	220681
209399	265982
209399	274421
214635	276492
69978	214635
69978	276492
111860	260673
135909	141432
141432	141433
56389	73081
38251	40318
38251	111771
40318	111771
246461	246500
292554	292555
292555	294814
83013	83991
83002	83013
83002	83991
168054	168056
167846	168054
167846	168056
186396	274389
186396	274396
202320	207142
101223	108565
101223	108888
101222	101223
101222	108565
101222	108888
71505	101222
71505	101223
71505	108888
13620	71505
13620	101222
13620	101223
13620	108888
180094	181747
96945	180094
96945	181747
96945	233649
179430	270996
197275	197470
282996	292045
128076	128077
128076	145993
185484	185501
250739	250936
250717	250739
250717	250936
56219	104500
1155	15834
1155	29861
1155	41447
1155	94812
41447	94812
15834	41447
15834	94812
37868	123724
30974	38393
16333	20705
16333	30974
16333	38393
3295	14228
3295	20705
117813	157245
117813	260388
157245	260388
240357	240475
12620	51938
12620	90382
12620	105124
12620	240357
12620	240475
241203	246992
241203	248911
241203	250872
241203	294571
205666	207629
205666	210686
205666	210695
205666	210940
205666	211587
205666	222244
205666	224624
205666	224927
205666	226554
205666	231298
205666	241203
205666	246992
205666	248911
205666	250872
205666	294571
201496	205666
201496	207629
201496	210686
201496	210695
201496	210940
201496	211587
201496	222244
201496	224624
201496	224927
201496	226554
201496	231298
201496	241203
201496	246992
201496	248911
201496	250872
201496	294571
82487	90781
82487	96981
82487	104313
82487	104344
82487	111141
82487	157353
82487	170152
82487	201496
82487	205666
82487	207629
82487	210686
82487	210695
82487	210940
82487	211587
82487	222244
82487	224624
82487	224927
82487	226554
82487	231298
82487	241203
82487	246992
82487	248911
82487	250872
82487	294571
104313	104344
104313	111141
104313	157353
104313	170152
104313	201496
104313	205666
104313	207629
104313	210686
104313	210695
104313	210940
104313	211587
104313	222244
104313	224624
104313	224927
104313	226554
104313	231298
104313	241203
104313	246992
104313	248911
104313	250872
104313	294571
231298	241203
231298	246992
231298	248911
231298	250872
231298	294571
250872	294571
96981	104313
96981	104344
96981	111141
96981	157353
96981	170152
96981	201496
96981	205666
96981	207629
96981	210686
96981	210695
96981	210940
96981	211587
96981	222244
96981	224624
96981	224927
96981	226554
96981	231298
96981	241203
96981	246992
96981	248911
96981	250872
96981	294571
170152	201496
170152	205666
170152	207629
170152	210686
170152	210695
170152	210940
170152	211587
170152	222244
170152	224624
170152	224927
170152	226554
170152	231298
170152	241203
170152	246992
170152	248911
170152	250872
170152	294571
248911	250872
248911	294571
224624	224927
224624	226554
224624	231298
224624	241203
224624	246992
224624	248911
224624	250872
224624	294571
226554	231298
226554	241203
226554	246992
226554	248911
226554	250872
226554	294571
210686	210695
210686	210940
210686	211587
210686	222244
210686	224624
210686	224927
210686	226554
210686	231298
210686	241203
210686	246992
210686	248911
210686	250872
210686	294571
90781	96981
90781	104313
90781	104344
90781	111141
90781	157353
90781	170152
90781	201496
90781	205666
90781	207629
90781	210686
90781	210695
90781	210940
90781	211587
90781	222244
90781	224624
90781	224927
90781	226554
90781	231298
90781	241203
90781	246992
90781	248911
90781	250872
90781	294571
111141	157353
111141	170152
111141	201496
111141	205666
111141	207629
111141	210686
111141	210695
111141	210940
111141	211587
111141	222244
111141	224624
111141	224927
111141	226554
111141	231298
111141	241203
111141	246992
111141	248911
111141	250872
111141	294571
210940	211587
210940	222244
210940	224624
210940	224927
210940	226554
210940	231298
210940	241203
210940	246992
210940	248911
210940	250872
210940	294571
104344	111141
104344	157353
104344	170152
104344	201496
104344	205666
104344	207629
104344	210686
104344	210695
104344	210940
104344	211587
104344	222244
104344	224624
104344	224927
104344	226554
104344	231298
104344	241203
104344	246992
104344	248911
104344	250872
104344	294571
207629	210686
207629	210695
207629	210940
207629	211587
207629	222244
207629	224624
207629	224927
207629	226554
207629	231298
207629	241203
207629	246992
207629	248911
207629	250872
207629	294571
210695	210940
210695	211587
210695	222244
210695	224624
210695	224927
210695	226554
210695	231298
210695	241203
210695	246992
210695	248911
210695	250872
210695	294571
211587	222244
211587	224624
211587	224927
211587	226554
211587	231298
211587	241203
211587	246992
211587	248911
211587	250872
211587	294571
222244	224624
222244	224927
222244	226554
222244	231298
222244	241203
222244	246992
222244	248911
222244	250872
222244	294571
40050	82487
40050	90781
40050	96981
40050	104313
40050	104344
40050	111141
40050	157353
40050	170152
40050	201496
40050	205666
40050	207629
40050	210686
40050	210695
40050	210940
40050	211587
40050	222244
40050	224624
40050	224927
40050	226554
40050	231298
40050	241203
40050	246992
40050	248911
40050	250872
40050	294571
35475	39846
35475	40050
35475	82487
35475	90781
35475	96981
35475	104313
35475	104344
35475	111141
35475	113175
35475	157353
35475	170152
35475	201496
35475	205666
35475	207629
35475	210686
35475	210695
35475	210940
35475	211587
35475	222244
35475	224624
35475	224927
35475	226554
35475	231298
35475	241203
35475	246992
35475	248911
35475	250872
35475	294571
246992	248911
246992	250872
246992	294571
39846	40050
39846	64654
39846	82487
39846	90781
39846	96981
39846	104313
39846	104344
39846	111141
39846	157353
39846	170152
39846	201496
39846	205666
39846	207629
39846	210686
39846	210695
39846	210940
39846	211587
39846	222244
39846	224624
39846	224927
39846	226554
39846	231298
39846	241203
39846	246992
39846	248911
39846	250872
39846	259750
39846	294571
157353	157357
157353	157424
157353	170152
157353	174833
157353	201496
157353	205666
157353	207629
157353	210686
157353	210695
157353	210940
157353	211587
157353	222244
157353	224624
157353	224927
157353	226554
157353	231298
157353	241203
157353	246992
157353	248911
157353	250872
157353	294571
224927	226554
224927	231298
224927	241203
224927	246992
224927	248911
224927	250872
224927	294571
428	435
65895	297296
9678	65895
9678	297296
118438	137342
118421	118438
118421	137342
21815	76205
21815	203723
76205	89519
76205	121123
76205	203723
39485	50475
39485	213917
39485	214507
39485	214562
39485	219611
39485	235777
39485	260206
213917	214507
213917	214562
213917	219611
213917	235777
213917	260206
235777	260206
214562	219611
214562	235777
214562	260206
50475	213917
50475	214507
50475	214562
50475	219611
50475	235777
50475	260206
214507	214562
214507	219611
214507	235777
214507	260206
219611	235777
219611	260206
1403	121295
205225	243754
177284	191018
258511	270078
55480	123865
238241	238358
238241	257082
238358	257082
270160	271196
251711	270160
251711	271196
161354	251711
161354	270160
161354	271196
122470	161354
122470	251711
122470	270160
122470	271196
284961	285193
262743	277399
262743	278270
277399	278270
96913	103615
22095	37029
22095	68534
22095	79669
22095	83252
22095	83284
22095	96913
22095	103615
22095	111005
22095	141338
22095	157230
72535	72568
72535	77161
72535	81647
77161	81647
72568	77161
72568	81647
228777	254100
172960	289305
53014	172960
53014	289305
239134	282660
239134	288668
163636	236031
163636	239134
163636	282660
163636	288668
36379	163636
36379	236031
36379	239134
236031	239134
56028	90341
56028	302766
26492	56028
26492	90341
26492	97382
26492	101054
130858	130875
73239	130858
73239	130875
1928	66816
275131	275191
88074	88074
88074	88094
88074	275131
88074	275191
48804	108023
48804	117946
48804	121106
48804	217364
48804	217369
10901	62682
61514	61514
61496	61514
283254	287723
55258	64435
193212	230698
230698	232214
230698	244494
46217	46225
22373	152276
22373	232255
22373	263352
232255	263352
135639	217768
209657	209675
209657	212120
209657	217363
209657	217368
209657	217370
217368	217370
209431	209657
209431	209675
209431	212120
209431	217363
209431	217368
209431	217370
212120	217363
212120	217368
212120	217370
209675	212120
209675	217363
209675	217368
209675	217370
217363	217368
217363	217370
98163	98615
98163	98630
98163	98819
98615	98630
98615	98819
95351	98163
95351	98615
95351	98630
95351	98819
98630	98819
244773	244812
244772	244773
244772	244812
67781	71225
24379	48804
24379	59381
24379	217364
24379	217369
222	24379
222	48804
222	217364
222	217369
217364	217369
54007	207827
207827	207836
273378	273423
273378	273424
134325	152721
134146	134147
134146	134325
134147	134325
134147	152721
27759	104120
104120	125444
224929	266947
137544	137643
137544	138974
137544	141268
137544	142378
137544	143566
137544	148097
15848	125246
15848	128794
15848	128803
15848	132632
15848	137544
15848	138974
15848	141268
15848	142294
15848	142378
15848	143566
15848	148097
15848	213635
15848	215606
15848	216756
15848	218174
15848	218177
15848	222671
15848	224827
15848	224829
15848	224834
15848	235478
15848	235631
15848	235785
15848	235790
15848	236204
15848	236485
15848	238785
15848	238868
15848	238874
15848	246080
15848	246257
15848	253590
15848	257813
15848	264488
15848	264490
132632	137544
132632	138974
132632	141268
132632	142378
132632	143566
132632	148097
143566	148097
138974	141268
138974	142378
138974	143566
138974	148097
128794	128803
128794	132632
128794	137544
128794	138974
128794	141268
128794	142378
128794	143566
128794	148097
128803	132632
128803	137544
128803	138974
128803	141268
128803	142378
128803	143566
128803	148097
142378	143566
142378	148097
141268	142378
141268	143566
141268	148097
128822	132632
128822	137544
128822	138974
128822	141268
128822	142378
128822	143566
128822	148097
125246	128794
125246	128803
125246	132632
125246	137544
125246	138974
125246	141268
125246	142378
125246	143566
125246	148097
63960	64135
63960	64504
63919	63960
63919	64135
63919	64504
63919	82264
63919	192309
64504	82264
64135	64504
95850	181380
57316	107611
57316	252860
107611	252860
278989	283668
236949	278989
3303	236949
3303	278989
3303	283668
205072	205072
205072	205078
205072	207594
205072	275271
207594	275271
205078	207594
205078	275271
190825	205072
190825	205078
190825	207594
190825	275271
67700	80215
65929	67700
65929	80215
52005	52007
52007	149176
62389	206833
108018	108281
75075	108018
75075	108281
21898	104058
155234	187558
268417	285694
268417	285696
268417	285814
250899	255309
250899	255409
250899	268417
250899	285694
250899	285696
250899	285814
85211	250880
85211	250881
85211	250899
85211	255309
85211	255409
85211	268417
85211	285694
85211	285696
85211	285814
285696	285814
285694	285696
285694	285814
255309	255317
255309	255409
255309	268417
255309	285694
255309	285696
255309	285814
250881	250899
250881	255309
250881	255409
250881	268417
250881	285694
250881	285696
250881	285814
250880	250881
250880	250899
250880	255309
250880	255409
250880	268417
250880	285694
250880	285696
250880	285814
255409	268417
255409	282317
255409	285694
255409	285696
255409	285814
153855	242332
206629	206630
62951	206629
62951	206630
75426	75427
5476	120911
5476	127987
120911	127987
53016	263206
297967	300614
272082	297967
272082	300614
3297	17724
3297	90147
3297	90593
90147	90593
17724	90147
17724	90593
216807	216823
98979	216807
98979	216823
84027	98979
84027	216807
84027	216823
245634	245644
10960	228524
10960	245634
10960	245644
228524	245634
228524	245644
213635	257813
213635	264488
213635	264490
213635	264676
264488	264490
257813	264488
257813	264490
141915	141916
105091	191292
167253	291204
167251	167253
167251	291204
41814	70564
70564	82009
219332	221863
267993	275337
267202	267993
267202	275337
267069	267069
267069	267202
267069	267993
267069	275337
103276	149512
103276	173103
149512	173103
39605	103276
39605	106517
39605	149512
39605	173103
218666	218676
232021	232022
25834	156670
25834	247157
25834	274086
25834	287919
156670	247157
76108	109525
54639	73804
54639	291672
133067	134258
207636	207922
178986	207636
178986	207922
178986	207960
94915	102566
81383	94915
81383	102566
162237	212233
117704	119447
117704	175017
117704	176348
57550	117704
57550	119447
57550	175017
57550	176348
119447	175017
119447	176348
175017	176348
57145	57148
57145	84073
57145	86248
57148	84073
57148	86248
57136	57145
57136	57148
57136	84073
57136	86248
84073	86248
54212	54337
54212	67376
14195	16401
14195	42793
14195	50870
14195	54212
14195	67376
67376	69819
42793	54212
42793	67376
42793	78192
48866	54212
48866	65118
48866	67191
1259	96559
141738	286586
150412	150412
288564	288583
109763	109769
71446	109763
71446	109769
193666	193823
22282	193666
22282	193823
137685	137689
137685	155432
137689	155432
9446	144973
239848	240026
240026	249781
212217	231325
62643	64383
198813	198920
52684	63542
51559	159942
126885	184616
44845	99934
44845	224883
81777	84340
39696	81777
39696	84340
32950	83175
242961	277564
212810	258591
212810	258633
212810	259685
212810	265701
258591	258633
258591	259685
258591	265701
258633	259685
258633	265701
259685	265701
125638	211249
265437	281407
131805	265437
267300	269446
173833	267318
37078	173833
37078	267318
137902	173833
137902	267318
282299	282391
217650	282299
217650	282391
71534	100454
71534	149761
59781	110532
7254	171659
4326	22720
4326	66062
4326	106974
4326	203389
4326	208466
62947	203389
131794	203389
49391	203389
160873	160994
160873	161154
160994	161154
159618	252457
163160	293007
54566	55699
84179	151982
148410	148426
148410	150093
148426	150093
148409	148410
148409	148426
148409	150093
295750	297331
234820	234996
234820	295750
234820	297331
226324	238054
45233	144561
126446	126516
144671	147444
85835	144671
85835	147444
89268	141872
89268	154743
141872	154743
29514	29514
29514	89268
29514	141872
29514	154743
20850	35750
20850	81244
35750	81244
107593	278558
65968	75595
6325	65968
6325	75595
89051	102295
102295	118095
110492	110493
126924	127153
5702	66486
283143	291243
81060	190773
141607	146837
141607	272097
19227	118443
81916	109608
174723	174726
174723	174784
174723	174821
174784	174821
171816	174723
171816	174726
171816	174784
171816	174821
171816	230825
174726	174784
174726	174821
216110	240766
139816	216110
139816	240766
201308	221135
142427	201308
142427	221135
46113	72251
46113	79448
46113	191191
293089	293090
293089	293095
166655	243330
166655	243834
166655	283017
166655	293089
166655	293090
166655	293095
243834	283017
243834	293089
243834	293090
243834	293095
293090	293095
283017	293089
283017	293090
283017	293095
173383	243445
144677	159718
144677	168082
159718	168082
273470	285258
195571	195597
55477	55478
55477	99573
55478	56613
55478	75378
55478	75384
55478	98357
55478	99573
110382	110536
110382	121308
110382	169540
121308	169540
11395	137896
137896	191273
36356	135861
83245	106689
83245	114983
83245	117782
83245	122613
83245	156924
83245	194974
83245	195040
83245	195041
83245	195046
83245	195058
83245	206928
83245	216973
83245	216980
83245	216983
83245	253179
83245	259982
83245	289632
122613	156924
122613	206928
122613	253179
122613	259982
122613	289632
114983	117782
114983	122613
114983	156924
114983	206928
114983	253179
114983	259982
114983	289632
194974	195040
194974	195041
194974	195046
194974	195058
194974	216973
194974	216980
194974	216983
206928	253179
206928	259982
206928	289632
117782	122613
117782	135507
117782	140216
117782	144917
117782	148529
117782	156924
117782	162133
117782	163511
117782	195677
117782	206928
117782	219396
117782	233642
117782	253179
117782	259124
117782	259982
117782	262317
117782	289632
117782	294485
195041	195046
195041	195058
195058	196668
106689	114983
106689	117782
106689	122613
106689	156924
106689	206928
106689	253179
106689	259982
106689	289632
195046	195058
195040	195041
195040	195046
195040	195058
156924	206928
156924	253179
156924	259982
156924	289632
259982	289632
49789	49789
49789	83245
49789	194974
49789	195040
49789	195041
49789	195046
49789	195058
49789	196668
49789	216973
49789	216980
49789	216983
6192	263885
59589	298971
67424	203879
67424	204153
203879	204153
17235	22000
81908	81911
76276	81908
76276	81911
20035	184102
181965	181974
156775	181965
156775	181974
156775	265355
31548	254713
62340	62340
19692	19692
19692	62340
20909	62340
133161	165480
174400	204908
67963	174400
67963	204908
204908	205332
66647	77089
14699	109681
97161	97161
97161	97496
29385	29385
29385	29395
29126	29385
29126	29395
147627	149247
146374	147627
146374	149247
15683	25934
15683	31501
15683	88672
15683	111169
15683	158088
15683	163078
15683	225033
15683	272539
15683	298385
165827	178322
231726	231759
231726	231805
252785	252840
252785	252894
